Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-192.25,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,42.9,60.43,46.86,67337.95,199.22,144,38,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-201.72,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,203.87,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-192.62,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,203.92,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-187.58,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,204.01,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-200.01,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,204.13,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-202.88,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,204.18,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-195.58,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,204.2,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-209.86,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,204.28,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,39,N   153584,ST INIGOES,7900,-195.09,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,139.88,50,30000,0,42.5,32.38,47.95,193693.31,233.02,144.3,39,168.7,0.3,-999,316.3,-0.6
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-226.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.76,228.57,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-242.98,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,114.51,68,30000,0,42.5,84.2,62.07,48882.54,238.13,142,40,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-242.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.13,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-240.08,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.13,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-226.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,129.52,72,30000,0,42.5,61.24,53.46,109625.76,228.57,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-224.8,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,128.92,68,30000,0,42.5,61.24,53.46,109625.76,228.57,145,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-235.36,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,228.13,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-240.32,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.37,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-228.34,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.4,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-226.7,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.46,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-244.45,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,237.61,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-226.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,228.47,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-224.08,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.52,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-219.04,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.61,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-225,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,228.74,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-227.87,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,228.79,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-227.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.81,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-234.85,V,0,0,0,IRF MASK,0,15,1000,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,228.89,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-236.38,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,229.14,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,39,N   153584,ST INIGOES,7900,-194.5,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.53,50,30000,0,42.5,140.44,68,162068.27,212.38,144.3,39,348.7,-0.6,-999,309.1,-0.4
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-221.27,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,211.4,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-215.51,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.89,68,30000,0,42.5,55.06,53,58955.11,219.74,142,40,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-217.36,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,219.74,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-215.36,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,219.74,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-223.55,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.94,72,30000,0,42.5,98.37,67.39,96777.05,211.4,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-221.55,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.21,68,30000,0,42.5,98.37,67.39,96777.05,211.4,145,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-233.71,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,212.55,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-215.57,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,219.96,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-224.42,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,212.83,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-222.77,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,212.9,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-214.64,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,216.87,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-225.06,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,212.9,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-220.16,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,212.96,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-215.12,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,213.05,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-223.36,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,213.17,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-226.24,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,213.23,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-223.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,213.25,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-233.22,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,213.33,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-234.75,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,213.59,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-215.84,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,218.07,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-226.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,213.92,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,39,N   153584,ST INIGOES,7900,-195.09,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,139.88,50,30000,0,42.5,32.38,47.95,193693.31,233.02,144.3,39,168.7,0.3,-999,316.3,-0.6
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-226.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.76,228.57,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-242.98,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,114.51,68,30000,0,42.5,84.2,62.07,48882.54,238.13,142,40,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-242.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.13,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-240.08,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.13,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-226.8,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,129.52,72,30000,0,42.5,61.24,53.46,109625.76,228.57,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-224.8,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,128.92,68,30000,0,42.5,61.24,53.46,109625.76,228.57,145,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-235.36,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,228.13,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-240.32,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,238.37,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-228.34,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.4,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-226.7,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.46,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-244.45,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,237.61,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-226.71,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,228.47,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-224.08,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.52,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-224.92,V,0,0,5.9,IRF MASK,0,30.54,7150,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.61,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-225,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,228.74,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-227.87,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,228.79,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-227.04,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,228.81,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-234.85,V,0,0,0,IRF MASK,0,15,1000,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,228.89,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-236.38,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,229.14,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-245.59,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,238.74,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-227.7,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,229.47,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-222.77,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,212.9,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-214.64,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,216.87,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-225.06,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,212.9,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-220.16,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,212.96,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-215.12,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,213.05,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-223.36,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,213.17,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-226.24,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,213.23,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-223.13,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,213.25,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-233.22,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,213.33,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-234.75,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,213.59,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-215.84,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,218.07,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-226.08,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,213.92,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,39,N   153584,ST INIGOES,7900,-196.87,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.53,50,30000,2.04,37.2,149,63,162068.27,212.41,144.3,39,278.1,-0.7,-999,309.1,-0.4
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-224.31,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,2.04,37.2,168.93,63,96777.05,211.48,249,16,278.1,-0.7,-999,267.1,0
Microwave (wanted),BLUEMONT,27,X_1024226,FAA 240097,1,8125,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-232.26,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.89,68,30000,2.04,37.2,125.62,63,58955.12,219.16,142,40,278.1,-0.7,-999,223.7,0.2
