Type,Wanted station,#,CS,Info1,cx,Rx frequency MHz,KTBF dBm,Polar,Interferer,#,CS,Info1,Tx frequency MHz,Unwanted Pr dBm,Polar,TD dB,Cumulated TD dB,IRF dB,IRF from,XPD dB,Tx pow dBm,Tx BW kHz,Tx addloss dB,Tx losses dB,Tx antgain dB,Tx main OAA,Tx ant att dB,Rx BW kHz,Rx losses dB,Rx ant gain dB,Rx main OAA,Rx ant att dB,Distance m,Prop loss dB,Tx az,Tx tilt,Rx az,Rx tilt,Wind turbine unwanted power (dBm),Tx->Rx az,Tx->Rx tilt
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-161.23,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-159.23,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.2,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-170.56,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,105.24,72,30000,1.8,42.9,111.59,51.69,84500.02,172.71,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-168.56,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,104.47,68,30000,1.8,42.9,111.59,51.69,84500.02,172.71,145,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-181.54,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,144.93,68,30000,1.8,42.9,111.59,51.69,84500.02,174.68,107,11,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-159.4,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,49.34,68,30000,1.8,42.9,60.43,46.86,67337.95,168.37,249,17,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-168.02,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,174.93,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-166.37,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-170.1,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,65.26,68,30000,1.8,42.9,60.43,46.86,67337.95,177.07,144,38,321.3,0.2,-999,201.8,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-172.85,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,175,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-163.75,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.05,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-158.7,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.13,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-171.13,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,175.25,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-174,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,105.24,68,30000,1.8,42.9,111.59,51.69,84500.02,175.3,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-166.69,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,16.64,61.53,30000,1.8,42.9,111.59,51.69,84500.02,175.32,249,16,321.3,0.2,-999,252.9,0
Microwave (wanted),THE PLAINS,22,X_1022016_,FAA 220117,1,7795,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-180.97,V,0,0,0,IRF MASK,0,15,1000,0,0,57,105.24,67,30000,1.8,42.9,111.59,51.69,84500.02,175.39,144,38,321.3,0.2,-999,252.9,0
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,39,N   153584,ST INIGOES,7900,-166.46,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,139.88,50,30000,0,42.5,32.38,47.95,193693.31,204.39,144.3,39,168.7,0.3,-999,316.3,-0.6
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-189.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.76,191.41,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-220.12,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,114.51,68,30000,0,42.5,84.2,62.07,48882.54,215.27,142,40,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-219.22,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.27,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-217.22,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.27,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-189.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,129.52,72,30000,0,42.5,61.24,53.46,109625.76,191.41,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-187.65,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,128.92,68,30000,0,42.5,61.24,53.46,109625.76,191.41,145,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-198.29,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,191.06,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-217.44,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.49,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-191.27,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.33,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-189.63,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.4,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-220.96,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,214.11,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-189.64,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,191.41,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-187.01,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.46,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-181.98,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.55,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-187.94,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,191.68,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-190.82,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,191.73,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-189.99,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.75,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-197.8,V,0,0,0,IRF MASK,0,15,1000,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,191.83,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,23,X_1024225,FAA 240093,1,7945,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-199.33,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,192.09,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,39,N   153584,ST INIGOES,7900,-157.61,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,138.53,50,30000,0,42.5,140.44,68,162068.27,175.49,144.3,39,348.7,-0.6,-999,309.1,-0.4
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-192.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,182.78,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-183.54,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,83.89,68,30000,0,42.5,55.06,53,58955.11,187.77,142,40,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-185.39,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,187.77,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-183.39,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,187.77,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-194.94,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,115.94,72,30000,0,42.5,98.37,67.39,96777.05,182.78,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-192.94,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,115.21,68,30000,0,42.5,98.37,67.39,96777.05,182.78,145,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-204.62,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,183.46,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-183.59,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,29.78,67.85,30000,0,42.5,55.06,53,58955.11,187.97,249,17,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-195.31,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.72,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-193.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.78,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-181.93,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,184.16,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-195.95,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,183.79,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-191.04,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.84,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-186,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.93,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-194.23,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,184.04,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-197.11,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,184.1,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-194,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,184.12,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-204.08,V,0,0,0,IRF MASK,0,15,1000,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,184.19,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-205.6,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,157.91,68,30000,0,42.5,98.37,67.39,96777.05,184.44,107,11,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-183.03,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,185.26,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,24,X_1024225,FAA 240095,1,8305,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-196.91,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,184.75,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,39,N   153584,ST INIGOES,7900,-166.46,V,0,0,0,IRF MASK,0,53.38,6880,0,0,40,139.88,50,30000,0,42.5,32.38,47.95,193693.31,204.39,144.3,39,168.7,0.3,-999,316.3,-0.6
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,40,AR  120812,FT MEADE,7901.167,-189.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.76,191.41,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,41,AR  130712,FT DETRICK,7901.167,-220.12,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,114.51,68,30000,0,42.5,84.2,62.07,48882.54,215.27,142,40,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,42,AR  130728,FT DETRICK,7901.167,-219.22,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.27,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,43,AR  130756,FT DETRICK,7901.167,-217.22,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.27,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,44,AR  130766,FT MEADE,7901.167,-189.65,V,0,0,0,IRF MASK,0,22.73,94,0,0,62,129.52,72,30000,0,42.5,61.24,53.46,109625.76,191.41,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,45,AR  130767,FT MEADE,7901.167,-187.65,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,128.92,68,30000,0,42.5,61.24,53.46,109625.76,191.41,145,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,46,AR  210709,FT MEADE,7901.302,-198.29,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,191.06,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,47,AR  130729,FT DETRICK,7976.687,-217.44,V,0,0,0,IRF MASK,0,24.73,94,0,0,58,23.13,65.1,30000,0,42.5,84.2,62.07,48882.54,215.49,249,17,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,48,AR  170763,FT MEADE,7998.822,-191.27,V,0,0,0,IRF MASK,0,21.02,40000,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.33,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-189.63,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.4,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-220.96,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,214.11,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-189.64,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,191.41,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-187.01,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.46,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-187.86,V,0,0,5.9,IRF MASK,0,30.54,7150,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.55,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-187.94,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,191.68,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-190.82,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,191.73,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,56,AR  210736,FT MEADE,8151.167,-189.99,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,41.94,68,30000,0,42.5,61.24,53.46,109625.74,191.75,249,16,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,57,AR  170769,FT MEADE,8180.4,-197.8,V,0,0,0,IRF MASK,0,15,1000,0,0,57,129.52,67,30000,0,42.5,61.24,53.46,109625.74,191.83,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,58,AR  210711,FT MEADE,8276.302,-199.33,V,0,0,0,IRF MASK,0,13.73,94,0,0,58,168.64,68,30000,0,42.5,61.24,53.46,109625.74,192.09,107,11,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,59,AR  170791,FT DETRICK,8398.562,-222,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,113.8,68,30000,0,42.5,84.2,62.07,48882.54,215.15,144,38,168.7,0.3,-999,264.5,-0.1
Microwave (wanted),MARTINSBURG,25,X_1024225_,FAA 240093,1,8095,-94,V,MD,60,AR  180716,FT MEADE,8398.562,-190.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,129.52,68,30000,0,42.5,61.24,53.46,109625.74,192.42,144,38,168.7,0.3,-999,287.5,-0.3
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,49,AR  210737,FT MEADE,8023.562,-193.66,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.78,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,50,AR  170790,FT DETRICK,8026.167,-181.93,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,82.14,68,30000,0,42.5,55.06,53,58955.12,184.16,144,38,348.7,-0.6,-999,223.7,0.2
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,51,AR  180715,FT MEADE,8026.167,-195.95,V,0,0,0,IRF MASK,0,22.73,94,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,183.79,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,52,AR  180711,FT MEADE,8045.237,-191.04,V,0,0,0,IRF MASK,0,25.41,5510,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.84,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,53,AR  180714,FT MEADE,8078.271,-186,V,0,0,0,IRF MASK,0,30.54,7150,0,0,58,24.48,65.72,30000,0,42.5,98.37,67.39,96777.05,183.93,249,16,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,54,AR  170772,FT MEADE,8123.35,-194.23,V,0,0,0,IRF MASK,0,24.7,741.42,0,0,57,115.94,67,30000,0,42.5,98.37,67.39,96777.05,184.04,144,38,348.7,-0.6,-999,267.1,0
Microwave (wanted),BLUEMONT,26,X_1024225_,FAA 240095,1,8455,-94,V,MD,55,AR  130819,FT MEADE,8143.442,-197.11,V,0,0,0,IRF MASK,0,21.88,1940,0,0,58,115.94,68,30000,0,42.5,98.37,67.39,96777.05,184.1,144,38,348.7,-0.6,-999,267.1,0
